指标名称,社会融资规模:当月值
2002-01,-472.00 
2002-02,289.00 
2002-03,3136.00 
2002-04,1151.00 
2002-05,1774.00 
2002-06,2621.00 
2002-07,813.00 
2002-08,1585.00 
2002-09,3507.00 
2002-10,795.00 
2002-11,1805.00 
2002-12,3109.00 
2003-01,3386.00 
2003-02,998.00 
2003-03,4041.00 
2003-04,2622.00 
2003-05,2971.00 
2003-06,5842.00 
2003-07,1344.00 
2003-08,3321.00 
2003-09,4040.00 
2003-10,1218.00 
2003-11,1832.00 
2003-12,2498.00 
2004-01,2114.00 
2004-02,438.00 
2004-03,6557.00 
2004-04,2731.00 
2004-05,2443.00 
2004-06,3229.00 
2004-07,590.00 
2004-08,1501.00 
2004-09,2981.00 
2004-10,483.00 
2004-11,1977.00 
2004-12,3586.00 
2005-01,3620.00 
2005-02,824.00 
2005-03,4189.00 
2005-04,1999.00 
2005-05,1968.00 
2005-06,4723.00 
2005-07,629.00 
2005-08,2097.00 
2005-09,6041.00 
2005-10,-974.00 
2005-11,2368.00 
2005-12,2524.00 
2006-01,6323.00 
2006-02,1737.00 
2006-03,7472.00 
2006-04,3325.00 
2006-05,3785.00 
2006-06,3843.00 
2006-07,2254.00 
2006-08,3362.00 
2006-09,3077.00 
2006-10,894.00 
2006-11,2788.00 
2006-12,3837.00 
2007-01,6908.00 
2007-02,3083.00 
2007-03,6311.00 
2007-04,6103.00 
2007-05,3824.00 
2007-06,7042.00 
2007-07,3100.00 
2007-08,6961.00 
2007-09,5290.00 
2007-10,3688.00 
2007-11,3073.00 
2007-12,4281.00 
2008-01,10859.00 
2008-02,4731.00 
2008-03,6391.00 
2008-04,7076.00 
2008-05,5678.00 
2008-06,5976.00 
2008-07,4890.00 
2008-08,4575.00 
2008-09,5659.00 
2008-10,1288.00 
2008-11,4517.00 
2008-12,8164.00 
2009-01,13990.00 
2009-02,11131.00 
2009-03,22011.00 
2009-04,5452.00 
2009-05,14959.00 
2009-06,21067.00 
2009-07,7388.00 
2009-08,7650.00 
2009-09,11871.00 
2009-10,5985.00 
2009-11,9501.00 
2009-12,8100.00 
2010-01,20550.00 
2010-02,10877.00 
2010-03,13830.00 
2010-04,14919.00 
2010-05,10805.00 
2010-06,10196.00 
2010-07,7202.00 
2010-08,10646.00 
2010-09,11224.00 
2010-10,8608.00 
2010-11,10554.00 
2010-12,10780.00 
2011-01,17560.00 
2011-02,6468.00 
2011-03,18212.00 
2011-04,13673.00 
2011-05,10854.00 
2011-06,10873.00 
2011-07,5393.00 
2011-08,10741.00 
2011-09,4279.00 
2011-10,7908.00 
2011-11,9581.00 
2011-12,12744.00 
2012-01,9754.00 
2012-02,10431.00 
2012-03,18704.00 
2012-04,9637.00 
2012-05,11432.00 
2012-06,17802.00 
2012-07,10522.00 
2012-08,12475.00 
2012-09,16462.00 
2012-10,12906.00 
2012-11,11225.00 
2012-12,16282.00 
2013-01,25446.00 
2013-02,10705.00 
2013-03,25503.00 
2013-04,17629.00 
2013-05,11871.00 
2013-06,10375.00 
2013-07,8191.00 
2013-08,15841.00 
2013-09,14120.00 
2013-10,8645.00 
2013-11,12310.00 
2013-12,12532.00 
2014-01,26004.00 
2014-02,9370.00 
2014-03,20934.00 
2014-04,15259.00 
2014-05,14013.00 
2014-06,19673.00 
2014-07,2737.00 
2014-08,9577.00 
2014-09,11355.00 
2014-10,6807.00 
2014-11,11459.00 
2014-12,16945.00 
2015-01,20516.00 
2015-02,13609.00 
2015-03,12433.00 
2015-04,10582.00 
2015-05,12397.00 
2015-06,18384.00 
2015-07,7511.00 
2015-08,11097.00 
2015-09,13571.00 
2015-10,5593.00 
2015-11,10255.00 
2015-12,18114.00 
2016-01,34758.00 
2016-02,8312.00 
2016-03,23931.00 
2016-04,7809.00 
2016-05,6770.00 
2016-06,16479.00 
2016-07,4791.00 
2016-08,14605.00 
2016-09,17115.00 
2016-10,8865.00 
2016-11,18328.00 
2016-12,16260.00 
2017-01,37720.08 
2017-02,11055.32 
2017-03,25471.64 
2017-04,19558.92 
2017-05,17811.73 
2017-06,25885.91 
2017-07,21188.11 
2017-08,20485.51 
2017-09,25438.61 
2017-10,15861.15 
2017-11,22955.98 
2017-12,18102.88 
2018-01,31417.22 
2018-02,12064.39 
2018-03,17091.48 
2018-04,22242.94 
2018-05,11233.62 
2018-06,20372.96 
2018-07,18381.94 
2018-08,24078.25 
2018-09,23061.25 
2018-10,9537.80 
2018-11,16127.17 
2018-12,19311.17 
2019-01,46791.14 
2019-02,9665.13 
2019-03,29602.34 
2019-04,16709.54 
2019-05,17123.73 
2019-06,26243.30 
2019-07,12872.11 
2019-08,21955.77 
2019-09,25142.21 
2019-10,8680.00 
2019-11,19936.92 
2019-12,22013.00 
2020-01,50535.00 
2020-02,8737.00 
2020-03,51838.00 
2020-04,31027.00 
2020-05,31866.00 
2020-06,34681.00 
2020-07,16928.00 
2020-08,35853.00 
2020-09,34693.00 
2020-10,13929.00 
2020-11,21355.00 
2020-12,17192.00 
2021-01,51758.00 
2021-02,17239.00 
2021-03,33665.00 
2021-04,18507.00 
,
,
